lastName	firstName	licNum	tin	address	city	state
WILLIS	BARRY	2426	1851351290242	394 W BUTTERFIELD RD	CHINO VALLEY	AZ
NELSON	FRANK	AZ 2791	1184778359AZ2	1260 S HWY 89	CHINO VALLEY	AZ
BROWN	STEPHEN	8586	1316281132858	432 BUTTERFIELD RD	CHINO VALLEY	AZ
SUIT	JAMES	D3894	1124378187D38	1578 N HWY 89	CHINO VALLEY	AZ
WON	DAVID	D010423	1053973370D01	432 BUTTERFIELD RD	CHINO VALLEY	AZ
EPPERSON	CHRISTOPHER	D010050	1033601166D01	432 BUTTERFIELD RD	CHINO VALLEY	AZ
COSTES	MARK	D5634	1932399680D56	432 BUTTERFIELD RD	CHINO VALLEY	AZ
LEWIS	ANDREW	6441	1164770376644	1260 S HWY 89	CHINO VALLEY	AZ
