1972005908	1
1972023307	1
1972024560	1
1972026136	1
1972027811	1
1972028488	1
1972031573	1
1972039220	1
1972081305	1
1972096998	1
1972097467	1
1972155414	1
1972160463	1
1972162162	1
1972162527	1
1972163400	1
1972164994	1
1972169704	1
1972501245	1
1972504371	1
1972505022	1
1972507333	1
1972510709	1
1972511384	1
1972513844	1
1972513943	1
1972519049	1
1972519114	1
1972519841	1
1972525160	1
1972526267	1
1972527695	1
1972528628	1
1972530178	1
1972531739	1
1972541506	1
1972548543	1
1972549145	1
1972549293	1
1972551091	1
1972551810	1
1972553246	1
1972553519	1
1972554145	1
1972554871	1
1972556553	1
1972561785	1
1972563468	1
1972563609	1
1972564326	1
