1972602340	1
1972602803	1
1972603223	1
1972605111	1
1972606101	1
1972611028	1
1972614295	1
1972614717	1
1972615953	1
1972616605	1
1972616951	1
1972617215	1
1972617496	1
1972619153	1
1972621233	1
1972621282	1
1972622173	1
1972624294	1
1972624682	1
1972626331	1
1972626513	1
1972629186	1
1972631463	1
1972633352	1
1972635118	1
1972637155	1
1972637502	1
1972638088	1
1972638922	1
1972639656	1
1972640118	1
1972640530	1
1972643153	1
1972644938	1
1972646040	1
1972646461	1
1972647709	1
1972647956	1
1972648632	1
1972652048	1
1972653244	1
1972653590	1
1972654531	1
1972654622	1
1972656569	1
1972658524	1
1972659886	1
1972660884	1
1972661171	1
1972662005	1
