1679505200	1
1679506638	1
1679512453	1
1679516694	1
1679517163	1
1679520647	1
1679521926	1
1679521967	1
1679522130	1
1679523047	1
1679525182	1
1679530471	1
1679530992	1
1679531719	1
1679540421	1
1679549182	1
1679551162	1
1679552939	1
1679561658	1
1679564637	1
1679565121	1
1679565618	1
1679567739	1
1679574404	1
1679575914	1
1679576524	1
1679577266	1
1679578553	1
1679579890	1
1679581177	1
1679581912	1
1679582761	1
1679584015	1
1679584403	1
1679585012	1
1679585152	1
1679585244	1
1679585467	1
1679585509	1
1679587216	1
1679589790	1
1679592141	1
1679592489	1
1679592562	1
1679592695	1
1679593370	1
1679595664	1
1679596472	1
1679597819	1
1679599930	1
