1396000261	1
1396001699	1
1396007811	1
1396012902	1
1396016523	1
1396022869	1
1396024881	1
1396025573	1
1396031043	1
1396033106	1
1396033148	1
1396039640	1
1396055976	1
1396055992	1
1396056545	1
1396057030	1
1396061453	1
1396064895	1
1396066882	1
1396069878	1
1396078499	1
1396086575	1
1396091799	1
1396094538	1
1396107397	1
1396112835	1
1396125944	1
1396128070	1
1396128161	1
1396134730	1
1396150710	1
1396154746	1
1396155131	1
1396159984	1
1396170668	1
1396182259	1
1396184172	1
1396184230	1
1396186011	1
1396186276	1
1396186292	1
1396187621	1
1396196200	1
1396222352	1
1396229589	1
1396231478	1
1396238887	1
1396265187	1
1396266292	1
1396267357	1
