1619000460	1
1619000585	1
1619000841	1
1619002276	1
1619002706	1
1619003225	1
1619003985	1
1619004405	1
1619006509	1
1619006939	1
1619010782	1
1619011004	1
1619011962	1
1619013240	1
1619014123	1
1619016912	1
1619017563	1
1619018041	1
1619018652	1
1619019700	1
1619019817	1
1619020054	1
1619020229	1
1619021029	1
1619021425	1
1619021821	1
1619022381	1
1619023017	1
1619024452	1
1619024643	1
1619027463	1
1619027687	1
1619028941	1
1619029741	1
1619030830	1
1619031887	1
1619032729	1
1619033834	1
1619034089	1
1619034121	1
1619034378	1
1619035102	1
1619035383	1
1619035649	1
1619035896	1
1619036654	1
1619038098	1
1619038494	1
1619038742	1
1619039443	1
