1295902187	1
1295905065	1
1295908994	1
1295918209	1
1295918928	1
1295922524	1
1295923423	1
1295925162	1
1295925220	1
1295926137	1
1295926236	1
1295926863	1
1295928125	1
1295932192	1
1295933760	1
1295934545	1
1295938058	1
1295940880	1
1295942597	1
1295942704	1
1295946267	1
1295946788	1
1295948768	1
1295949691	1
1295951119	1
1295951754	1
1295951762	1
1295952265	1
1295953131	1
1295953628	1
1295955201	1
1295956423	1
1295957249	1
1295959021	1
1295959997	1
1295963197	1
1295963726	1
1295964856	1
1295981025	1
1295991016	1
1295993061	1
1295995744	1
1295998326	1
1295999381	1
1295999597	1
