1629206107	1
1629206461	1
1629207428	1
1629208707	1
1629208897	1
1629214697	1
1629214820	1
1629219480	1
1629220686	1
1629223367	1
1629224779	1
1629226709	1
1629228754	1
1629232285	1
1629239132	1
1629239447	1
1629241252	1
1629243688	1
1629247473	1
1629248950	1
1629249644	1
1629252481	1
1629252861	1
1629255468	1
1629255591	1
1629256631	1
1629261789	1
1629263298	1
1629264957	1
1629265640	1
1629266275	1
1629269196	1
1629270335	1
1629276175	1
1629277330	1
1629277868	1
1629279104	1
1629279385	1
1629280391	1
1629281274	1
1629283403	1
1629286513	1
1629287115	1
1629288469	1
1629289806	1
1629290135	1
1629290226	1
1629290812	1
1629291356	1
1629291380	1
