2901009009	1
2901009015	1
2901009022	1
2901009025	1
2901009027	1
2901009036	1
2901009039	1
2901009053	1
2901009054	1
2901009065	1
2901009072	1
2901009095	1
2901009097	1
2901009104	1
2901009107	1
2901009134	1
2901009137	1
2901009162	1
2901009174	1
2901009177	1
2901009181	1
2901009184	1
2901009188	1
2901009193	1
2901009207	1
2901009215	1
2901009216_ID_NO	1
2901009242	1
2901009243	1
2901009250	1
2901009278	1
2901009296	1
2901009308	1
2901009321	1
2901009323	1
2901009329	1
2901009344	1
2901009346	1
2901009347	1
2901009348	1
2901009355	1
2901009356	1
2901009359	1
2901009364	1
2901009365	1
2901009367	1
2901009368	1
2901009370	1
2901009380	1
2901009386	1
