1905	3
1993	3
1902	2
1904	2
1911	2
1920	2
1931	2
1939	2
1949	2
1969	2
1970	2
1972	2
1982	2
1983	2
1986	2
1998	2
19	1
19.012676	1
19.020739	1
19.025038	1
19.026579	1
19.027072	1
19.027205	1
19.02731	1
19.02769	1
19.02782	1
19.027925	1
19.02814	1
19.028593	1
19.02862	1
19.028639	1
19.02876	1
19.0288153	1
19.028956	1
19.029228	1
19.029234	1
19.029652	1
19.029766	1
19.029886	1
19.03013	1
19.0303	1
19.030326	1
19.030388	1
19.030443	1
19.030571	1
19.030759	1
19.030996	1
19.031229	1
19.031243	1
19.031581	1
